"","Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Yr","PER","TS%","3PAr","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP"
"101","Bill Tosheff","PG",27,"MLH",71,0,1825,168,578,0.291,0,0,0,168,578,0.291,0.291,156,210,0.743,0,0,163,196,0,0,0,207,492,1954,9.1,0.367,0,0.363,0,0,0,0,0,0,0,0,-2,1.5,-0.6,-0.014,0,0,0,0
"102","Hal Uplinger","SG",24,"BLB",23,0,268,33,94,0.351,0,0,0,33,94,0.351,0.351,20,22,0.909,0,0,31,26,0,0,0,42,86,1954,10.7,0.415,0,0.234,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.026,0,0,0,0
"103","Ernie Vandeweghe","SG",25,"NYK",15,0,271,37,103,0.359,0,0,0,37,103,0.359,0.359,25,31,0.806,0,0,20,29,0,0,0,38,99,1954,11.7,0.424,0,0.301,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.055,0,0,0,0
"104","Paul Walther","SG",26,"PHW",64,0,2067,138,392,0.352,0,0,0,138,392,0.352,0.352,145,206,0.704,0,0,257,220,0,0,0,199,421,1954,10.8,0.436,0,0.526,0,0,0,0,0,0,0,0,1.5,1.5,3.1,0.071,0,0,0,0
"105","Isaac Walthour","G",23,"MLH",4,0,30,1,6,0.167,0,0,0,1,6,0.167,0.167,0,0,0,0,0,1,2,0,0,0,6,2,1954,-5.4,0.167,0,0,0,0,0,0,0,0,0,0,-0.1,0,-0.1,-0.165,0,0,0,0
"106","Bobby Wanzer*","SG",32,"ROC",72,0,2538,322,835,0.386,0,0,0,322,835,0.386,0.386,314,428,0.734,0,0,392,254,0,0,0,171,958,1954,17.8,0.468,0,0.513,0,0,0,0,0,0,0,0,5.1,4,9.1,0.172,0,0,0,0
"107","Mark Workman","F-C",23,"BLB",14,0,151,25,60,0.417,0,0,0,25,60,0.417,0.417,6,10,0.6,0,0,37,7,0,0,0,31,56,1954,12.8,0.435,0,0.167,0,0,0,0,0,0,0,0,0.1,0,0.1,0.047,0,0,0,0
"108","George Yardley*","SF",25,"FTW",63,0,1489,209,492,0.425,0,0,0,209,492,0.425,0.425,146,205,0.712,0,0,407,99,0,0,0,166,564,1954,19.5,0.484,0,0.417,0,0,0,0,0,0,0,0,3.4,1.8,5.3,0.17,0,0,0,0
"109","Max Zaslofsky","SG",28,"TOT",65,0,1881,278,756,0.368,0,0,0,278,756,0.368,0.368,255,357,0.714,0,0,160,154,0,0,0,142,811,1954,15.3,0.444,0,0.472,0,0,0,0,0,0,0,0,2.5,1.2,3.7,0.095,0,0,0,0
"110","Zeke Zawoluk","SF",23,"PHW",71,0,1795,203,540,0.376,0,0,0,203,540,0.376,0.376,186,230,0.809,0,0,330,99,0,0,0,220,592,1954,13.7,0.462,0,0.426,0,0,0,0,0,0,0,0,2.6,1.3,3.9,0.105,0,0,0,0
